url_len,host_len,special_char,is_https,url_digit,host_digit
124,19,2,0,0.13709677419354838,0.8947368421052632
103,22,2,1,0.30097087378640774,1.4090909090909092
59,15,2,0,0.0,0.0
56,29,3,0,0.08928571428571429,0.1724137931034483
119,42,4,0,0.17647058823529413,0.5
70,11,2,1,0.0,0.0
133,13,2,1,0.06015037593984962,0.6153846153846154
72,17,4,0,0.2222222222222222,0.9411764705882353
55,20,2,0,0.03636363636363636,0.1
56,13,2,1,0.0,0.0
59,14,2,1,0.13559322033898305,0.5714285714285714
25,10,1,1,0.04,0.1
35,24,1,0,0.0,0.0
31,22,1,1,0.06451612903225806,0.09090909090909091
30,23,3,0,0.0,0.0
78,25,2,0,0.14102564102564102,0.44
88,22,3,1,0.13636363636363635,0.5454545454545454
91,18,2,0,0.23076923076923078,1.1666666666666667
83,22,2,0,0.2289156626506024,0.8636363636363636
40,10,3,0,0.0,0.0
59,13,2,0,0.1864406779661017,0.8461538461538461
165,21,2,0,0.34545454545454546,2.7142857142857144
33,11,1,0,0.0,0.0
54,14,2,0,0.3888888888888889,1.5
74,17,2,0,0.22972972972972974,1.0
46,34,4,0,0.1956521739130435,0.2647058823529412
34,23,4,1,0.058823529411764705,0.08695652173913043
124,13,2,0,0.03225806451612903,0.3076923076923077
39,26,4,0,0.0,0.0
37,14,2,0,0.0,0.0
117,41,3,0,0.1282051282051282,0.36585365853658536
57,17,2,0,0.03508771929824561,0.11764705882352941
49,21,2,0,0.10204081632653061,0.23809523809523808
127,15,2,1,0.10236220472440945,0.8666666666666667
59,28,2,0,0.0,0.0
52,14,2,1,0.019230769230769232,0.07142857142857142
31,8,1,0,0.12903225806451613,0.5
60,17,1,1,0.0,0.0
63,9,1,0,0.0,0.0
64,20,2,0,0.0,0.0
87,18,3,0,0.011494252873563218,0.05555555555555555
26,18,3,1,0.0,0.0
45,13,2,0,0.0,0.0
50,24,3,0,0.06,0.125
67,18,2,0,0.029850746268656716,0.1111111111111111
60,18,2,0,0.1,0.3333333333333333
238,14,3,1,0.012605042016806723,0.21428571428571427
59,23,3,0,0.0,0.0
54,17,1,0,0.0,0.0
85,61,3,0,0.25882352941176473,0.36065573770491804
31,17,2,0,0.0,0.0
52,43,2,1,0.0,0.0
42,8,1,0,0.0,0.0
34,7,1,0,0.029411764705882353,0.14285714285714285
58,40,6,0,0.08620689655172414,0.125
95,13,2,0,0.12631578947368421,0.9230769230769231
39,18,2,1,0.05128205128205128,0.1111111111111111
62,11,2,0,0.0,0.0
35,21,4,1,0.0,0.0
74,18,2,0,0.013513513513513514,0.05555555555555555
110,20,1,0,0.39090909090909093,2.15
32,23,3,1,0.09375,0.13043478260869565
51,19,2,0,0.0,0.0
85,18,2,0,0.09411764705882353,0.4444444444444444
55,21,2,1,0.0,0.0
36,15,2,1,0.0,0.0
32,24,2,1,0.0,0.0
221,13,2,0,0.2081447963800905,3.5384615384615383
21,14,2,0,0.047619047619047616,0.07142857142857142
50,16,2,0,0.08,0.25
61,16,2,0,0.0,0.0
43,12,1,0,0.0,0.0
279,16,2,1,0.23297491039426524,4.0625
115,22,2,0,0.12173913043478261,0.6363636363636364
91,36,3,0,0.08791208791208792,0.2222222222222222
34,16,3,0,0.0,0.0
128,50,5,1,0.21875,0.56
118,42,4,0,0.2033898305084746,0.5714285714285714
18,8,1,0,0.0,0.0
52,17,3,0,0.0,0.0
54,13,2,0,0.1111111111111111,0.46153846153846156
126,13,2,0,0.1111111111111111,1.0769230769230769
63,12,1,0,0.12698412698412698,0.6666666666666666
55,36,6,0,0.16363636363636364,0.25
120,13,2,0,0.1,0.9230769230769231
134,14,2,0,0.34328358208955223,3.2857142857142856
21,6,1,0,0.047619047619047616,0.16666666666666666
82,22,2,0,0.08536585365853659,0.3181818181818182
52,24,3,0,0.0,0.0
41,34,2,0,0.0,0.0
44,29,2,0,0.5,0.7586206896551724
263,25,2,0,0.12547528517110265,1.32
38,27,2,0,0.0,0.0
35,22,2,0,0.0,0.0
28,19,2,1,0.10714285714285714,0.15789473684210525
240,15,2,0,0.1875,3.0
40,33,2,0,0.0,0.0
39,21,2,0,0.0,0.0
93,20,2,0,0.12903225806451613,0.6
246,68,6,0,0.2032520325203252,0.7352941176470589
358,23,2,0,0.1424581005586592,2.217391304347826
67,23,1,0,0.0,0.0
74,18,2,0,0.0,0.0
96,7,1,1,0.08333333333333333,1.1428571428571428
101,37,2,0,0.19801980198019803,0.5405405405405406
118,38,2,0,0.19491525423728814,0.6052631578947368
52,9,1,0,0.057692307692307696,0.3333333333333333
77,16,1,0,0.0,0.0
22,7,1,1,0.09090909090909091,0.2857142857142857
38,19,1,0,0.15789473684210525,0.3157894736842105
40,16,1,1,0.0,0.0
38,17,1,0,0.0,0.0
105,32,2,0,0.2857142857142857,0.9375
62,16,2,1,0.0,0.0
46,25,2,0,0.0,0.0
59,21,2,0,0.0847457627118644,0.23809523809523808
372,17,2,0,0.3763440860215054,8.235294117647058
73,19,1,0,0.0,0.0
39,20,1,0,0.0,0.0
35,16,2,1,0.0,0.0
27,12,2,0,0.0,0.0
52,16,2,0,0.11538461538461539,0.375
74,24,2,1,0.08108108108108109,0.25
77,14,2,1,0.07792207792207792,0.42857142857142855
75,16,1,1,0.08,0.375
49,41,2,0,0.0,0.0
72,38,6,0,0.08333333333333333,0.15789473684210525
35,27,2,1,0.11428571428571428,0.14814814814814814
39,30,2,1,0.0,0.0
118,26,2,0,0.0423728813559322,0.19230769230769232
44,37,2,0,0.09090909090909091,0.10810810810810811
27,11,1,0,0.0,0.0
41,33,3,0,0.07317073170731707,0.09090909090909091
32,14,1,0,0.0,0.0
73,18,2,1,0.0,0.0
57,30,2,0,0.0,0.0
114,18,2,1,0.008771929824561403,0.05555555555555555
55,21,2,0,0.07272727272727272,0.19047619047619047
126,61,6,0,0.3412698412698413,0.7049180327868853
39,22,1,1,0.0,0.0
122,13,2,0,0.06557377049180328,0.6153846153846154
73,26,2,1,0.0410958904109589,0.11538461538461539
26,15,2,0,0.038461538461538464,0.06666666666666667
40,13,3,0,0.25,0.7692307692307693
36,20,1,0,0.0,0.0
82,17,2,1,0.08536585365853659,0.4117647058823529
60,27,2,0,0.06666666666666667,0.14814814814814814
35,11,2,0,0.0,0.0
57,22,2,0,0.0,0.0
112,9,1,0,0.24107142857142858,3.0
35,24,3,1,0.05714285714285714,0.08333333333333333
158,15,2,1,0.379746835443038,4.0
154,44,5,0,0.474025974025974,1.6590909090909092
88,18,2,1,0.056818181818181816,0.2777777777777778
44,16,2,0,0.06818181818181818,0.1875
31,24,2,0,0.03225806451612903,0.041666666666666664
43,13,3,1,0.0,0.0
118,42,4,0,0.1694915254237288,0.47619047619047616
65,15,2,0,0.015384615384615385,0.06666666666666667
127,25,3,1,0.007874015748031496,0.04
83,16,3,0,0.012048192771084338,0.0625
113,17,2,0,0.0,0.0
69,27,2,0,0.10144927536231885,0.25925925925925924
36,15,3,0,0.05555555555555555,0.13333333333333333
33,14,2,1,0.24242424242424243,0.5714285714285714
57,17,2,0,0.017543859649122806,0.058823529411764705
39,31,2,0,0.0,0.0
16,8,1,0,0.0,0.0
129,54,6,0,0.17054263565891473,0.4074074074074074
38,19,1,1,0.07894736842105263,0.15789473684210525
55,33,4,1,0.0,0.0
126,50,5,0,0.1746031746031746,0.44
57,22,2,0,0.0,0.0
58,16,2,1,0.0,0.0
37,12,2,0,0.10810810810810811,0.3333333333333333
48,15,2,0,0.0,0.0
42,33,4,1,0.0,0.0
28,20,2,0,0.03571428571428571,0.05
38,11,2,0,0.0,0.0
52,16,2,1,0.0,0.0
54,14,2,0,0.0,0.0
159,30,2,1,0.13836477987421383,0.7333333333333333
86,27,2,1,0.29069767441860467,0.9259259259259259
49,15,2,1,0.04081632653061224,0.13333333333333333
31,20,2,0,0.0,0.0
102,15,2,0,0.049019607843137254,0.3333333333333333
41,16,1,0,0.0975609756097561,0.25
57,33,2,0,0.017543859649122806,0.030303030303030304
19,9,1,0,0.0,0.0
33,13,1,0,0.0,0.0
73,39,6,0,0.0547945205479452,0.10256410256410256
63,18,3,1,0.0,0.0
65,14,2,0,0.07692307692307693,0.35714285714285715
44,15,1,0,0.0,0.0
38,18,3,1,0.0,0.0
53,40,6,0,0.05660377358490566,0.075
35,13,1,1,0.0,0.0
105,28,3,0,0.09523809523809523,0.35714285714285715
201,18,2,0,0.4577114427860697,5.111111111111111
72,17,2,1,0.19444444444444445,0.8235294117647058
72,12,1,0,0.1111111111111111,0.6666666666666666
64,23,3,1,0.0,0.0
35,13,1,0,0.0,0.0
59,19,2,0,0.06779661016949153,0.21052631578947367
56,22,3,0,0.05357142857142857,0.13636363636363635
58,18,2,0,0.06896551724137931,0.2222222222222222
86,48,2,0,0.10465116279069768,0.1875
80,13,1,0,0.0,0.0
62,44,4,0,0.1774193548387097,0.25
302,26,2,1,0.423841059602649,4.923076923076923
547,25,2,1,0.360146252285192,7.88
27,14,1,0,0.14814814814814814,0.2857142857142857
41,19,2,0,0.0,0.0
68,18,1,0,0.10294117647058823,0.3888888888888889
121,24,2,0,0.23140495867768596,1.1666666666666667
29,21,3,0,0.0,0.0
50,18,2,0,0.0,0.0
79,19,2,0,0.0,0.0
90,11,2,0,0.0,0.0
62,19,2,1,0.016129032258064516,0.05263157894736842
135,21,2,0,0.2074074074074074,1.3333333333333333
31,9,1,0,0.0,0.0
56,19,2,0,0.0,0.0
70,15,1,0,0.0,0.0
40,23,2,1,0.0,0.0
61,18,2,0,0.0,0.0
59,15,2,1,0.03389830508474576,0.13333333333333333
90,6,1,1,0.15555555555555556,2.3333333333333335
73,17,2,0,0.0958904109589041,0.4117647058823529
47,18,2,1,0.2553191489361702,0.6666666666666666
41,27,3,0,0.0,0.0
129,14,2,0,0.4573643410852713,4.214285714285714
24,13,2,1,0.0,0.0
22,15,2,0,0.045454545454545456,0.06666666666666667
83,16,2,1,0.14457831325301204,0.75
39,9,1,0,0.0,0.0
22,9,2,0,0.0,0.0
68,35,4,0,0.029411764705882353,0.05714285714285714
32,13,2,1,0.03125,0.07692307692307693
39,13,1,0,0.07692307692307693,0.23076923076923078
64,18,2,1,0.140625,0.5
34,27,2,0,0.0,0.0
34,27,2,0,0.029411764705882353,0.037037037037037035
63,15,1,1,0.031746031746031744,0.13333333333333333
122,17,2,1,0.18032786885245902,1.2941176470588236
55,23,2,0,0.0,0.0
99,16,2,0,0.0,0.0
32,24,2,0,0.25,0.3333333333333333
111,29,2,0,0.0,0.0
44,29,2,0,0.045454545454545456,0.06896551724137931
79,51,6,0,0.12658227848101267,0.19607843137254902
59,31,4,0,0.0,0.0
56,20,2,0,0.0,0.0
73,41,6,1,0.0684931506849315,0.12195121951219512
78,24,2,0,0.0,0.0
45,14,2,0,0.17777777777777778,0.5714285714285714
96,7,1,1,0.11458333333333333,1.5714285714285714
37,29,4,0,0.08108108108108109,0.10344827586206896
59,14,2,0,0.06779661016949153,0.2857142857142857
75,16,1,0,0.0,0.0
54,21,2,0,0.0,0.0
139,36,3,1,0.08633093525179857,0.3333333333333333
68,18,3,1,0.0,0.0
68,13,1,0,0.0,0.0
44,35,5,1,0.0,0.0
69,20,2,1,0.391304347826087,1.35
35,13,2,0,0.08571428571428572,0.23076923076923078
45,21,2,0,0.044444444444444446,0.09523809523809523
112,24,2,0,0.11607142857142858,0.5416666666666666
40,18,1,1,0.0,0.0
51,18,2,0,0.0196078431372549,0.05555555555555555
71,18,2,1,0.0,0.0
20,4,1,1,0.15,0.75
60,24,3,0,0.16666666666666666,0.4166666666666667
31,14,2,1,0.0,0.0
73,17,2,1,0.0,0.0
76,15,2,0,0.0,0.0
53,36,6,0,0.11320754716981132,0.16666666666666666
54,20,2,1,0.0,0.0
148,31,2,1,0.10810810810810811,0.5161290322580645
78,15,2,0,0.07692307692307693,0.4
42,25,2,0,0.0,0.0
100,18,2,0,0.17,0.9444444444444444
47,39,7,0,0.0,0.0
47,10,1,0,0.0851063829787234,0.4
67,15,2,0,0.0,0.0
126,10,1,0,0.03968253968253968,0.5
47,22,2,1,0.0425531914893617,0.09090909090909091
68,19,2,0,0.0,0.0
44,13,2,0,0.1590909090909091,0.5384615384615384
52,14,2,1,0.057692307692307696,0.21428571428571427
89,23,2,0,0.1797752808988764,0.6956521739130435
33,16,2,1,0.15151515151515152,0.3125
93,19,2,0,0.053763440860215055,0.2631578947368421
51,14,1,0,0.0,0.0
93,13,2,0,0.11827956989247312,0.8461538461538461
66,38,6,1,0.0,0.0
118,21,3,1,0.0,0.0
50,16,1,0,0.02,0.0625
33,22,2,0,0.0,0.0
35,14,3,0,0.3142857142857143,0.7857142857142857
111,15,2,1,0.036036036036036036,0.26666666666666666
60,15,2,0,0.0,0.0
34,15,2,0,0.11764705882352941,0.26666666666666666
52,20,2,0,0.0,0.0
49,14,2,1,0.0,0.0
70,16,2,0,0.07142857142857142,0.3125
43,28,3,0,0.0,0.0
61,15,2,0,0.0,0.0
68,17,1,0,0.0,0.0
38,19,2,1,0.0,0.0
87,21,3,0,0.13793103448275862,0.5714285714285714
47,19,2,1,0.0,0.0
114,26,3,0,0.2894736842105263,1.2692307692307692
33,16,1,0,0.0,0.0
86,14,1,1,0.09302325581395349,0.5714285714285714
53,22,3,0,0.018867924528301886,0.045454545454545456
40,32,2,0,0.075,0.09375
29,8,1,1,0.06896551724137931,0.25
32,25,3,0,0.0,0.0
74,13,2,1,0.05405405405405406,0.3076923076923077
67,20,2,0,0.16417910447761194,0.55
57,30,2,0,0.0,0.0
29,22,2,0,0.10344827586206896,0.13636363636363635
82,12,1,0,0.0975609756097561,0.6666666666666666
32,22,2,0,0.0,0.0
109,11,2,0,0.03669724770642202,0.36363636363636365
48,15,2,0,0.0,0.0
51,18,2,0,0.0,0.0
37,25,2,1,0.21621621621621623,0.32
43,34,4,1,0.0,0.0
36,15,3,0,0.3333333333333333,0.8
238,17,2,1,0.31512605042016806,4.411764705882353
159,33,3,0,0.06918238993710692,0.3333333333333333
64,17,2,1,0.140625,0.5294117647058824
61,14,2,1,0.06557377049180328,0.2857142857142857
59,10,2,0,0.0,0.0
131,19,2,1,0.11450381679389313,0.7894736842105263
83,16,2,1,0.060240963855421686,0.3125
25,12,1,0,0.0,0.0
74,15,2,1,0.20270270270270271,1.0
53,18,2,0,0.07547169811320754,0.2222222222222222
61,21,2,0,0.0,0.0
38,9,1,0,0.05263157894736842,0.2222222222222222
46,32,4,0,0.10869565217391304,0.15625
80,22,2,0,0.3125,1.1363636363636365
40,12,1,1,0.0,0.0
48,20,2,0,0.0,0.0
59,31,2,0,0.0,0.0
26,15,1,0,0.0,0.0
106,29,4,1,0.41509433962264153,1.5172413793103448
64,22,2,1,0.109375,0.3181818181818182
68,9,1,0,0.014705882352941176,0.1111111111111111
66,20,2,1,0.18181818181818182,0.6
62,41,4,0,0.0,0.0
64,21,2,0,0.0,0.0
17,6,1,0,0.11764705882352941,0.3333333333333333
31,17,1,0,0.0,0.0
87,14,2,0,0.3103448275862069,1.9285714285714286
35,26,2,1,0.08571428571428572,0.11538461538461539
166,21,2,0,0.4879518072289157,3.857142857142857
79,30,4,0,0.0,0.0
30,22,3,1,0.03333333333333333,0.045454545454545456
45,24,2,0,0.0,0.0
79,18,2,1,0.10126582278481013,0.4444444444444444
74,12,1,0,0.0,0.0
49,15,2,1,0.02040816326530612,0.06666666666666667
25,18,2,0,0.0,0.0
148,15,2,1,0.060810810810810814,0.6
44,21,2,0,0.0,0.0
26,16,2,0,0.038461538461538464,0.0625
88,28,2,1,0.056818181818181816,0.17857142857142858
36,14,1,0,0.027777777777777776,0.07142857142857142
32,15,2,0,0.0,0.0
38,29,2,1,0.07894736842105263,0.10344827586206896
35,26,4,1,0.05714285714285714,0.07692307692307693
32,14,1,0,0.0,0.0
97,17,1,0,0.0,0.0
56,29,3,0,0.0,0.0
38,25,2,1,0.21052631578947367,0.32
73,25,2,0,0.0410958904109589,0.12
77,19,2,1,0.0,0.0
99,23,2,1,0.08080808080808081,0.34782608695652173
56,16,1,1,0.0,0.0
54,14,3,0,0.1111111111111111,0.42857142857142855
48,32,3,0,0.0,0.0
110,13,1,0,0.045454545454545456,0.38461538461538464
73,14,2,1,0.0547945205479452,0.2857142857142857
49,15,2,0,0.0,0.0
42,12,1,0,0.047619047619047616,0.16666666666666666
47,26,2,0,0.0,0.0
112,48,5,1,0.14285714285714285,0.3333333333333333
54,22,2,0,0.1111111111111111,0.2727272727272727
49,12,2,1,0.08163265306122448,0.3333333333333333
25,12,2,0,0.08,0.16666666666666666
80,16,2,0,0.0,0.0
47,21,2,0,0.0,0.0
214,37,2,0,0.2336448598130841,1.3513513513513513
35,22,3,1,0.02857142857142857,0.045454545454545456
21,11,1,1,0.0,0.0
395,15,2,1,0.1240506329113924,3.2666666666666666
33,24,3,1,0.0,0.0
37,6,1,1,0.02702702702702703,0.16666666666666666
76,27,3,0,0.27631578947368424,0.7777777777777778
46,27,2,0,0.0,0.0
92,22,2,0,0.15217391304347827,0.6363636363636364
36,28,4,0,0.0,0.0
65,18,3,0,0.0,0.0
21,13,2,0,0.0,0.0
99,24,2,0,0.0,0.0
47,28,4,0,0.02127659574468085,0.03571428571428571
113,38,4,0,0.008849557522123894,0.02631578947368421
88,23,2,1,0.0,0.0
124,50,5,0,0.1693548387096774,0.42
109,21,2,1,0.06422018348623854,0.3333333333333333
132,13,1,0,0.03787878787878788,0.38461538461538464
47,16,1,1,0.0,0.0
127,50,5,1,0.1889763779527559,0.48
66,15,2,1,0.09090909090909091,0.4
211,18,4,1,0.4597156398104265,5.388888888888889
82,30,3,0,0.036585365853658534,0.1
63,13,2,0,0.0,0.0
56,29,4,0,0.0,0.0
48,24,2,0,0.041666666666666664,0.08333333333333333
56,19,1,0,0.0,0.0
86,29,4,0,0.1744186046511628,0.5172413793103449
46,14,3,0,0.0,0.0
32,16,2,0,0.0,0.0
103,16,3,1,0.04854368932038835,0.3125
32,17,3,0,0.0,0.0
38,29,2,1,0.13157894736842105,0.1724137931034483
49,20,2,0,0.04081632653061224,0.1
111,11,2,0,0.06306306306306306,0.6363636363636364
39,10,1,0,0.1282051282051282,0.5
42,8,1,0,0.14285714285714285,0.75
46,24,1,0,0.043478260869565216,0.08333333333333333
163,14,2,0,0.3987730061349693,4.642857142857143
58,12,2,0,0.0,0.0
81,19,2,0,0.2962962962962963,1.263157894736842
248,14,1,0,0.23790322580645162,4.214285714285714
64,39,6,0,0.0625,0.10256410256410256
58,32,2,0,0.0,0.0
87,14,1,0,0.21839080459770116,1.3571428571428572
81,12,1,1,0.06172839506172839,0.4166666666666667
67,29,3,0,0.0,0.0
109,16,2,0,0.08256880733944955,0.5625
59,29,2,0,0.0,0.0
37,28,4,1,0.0,0.0
44,36,3,0,0.0,0.0
79,21,2,0,0.08860759493670886,0.3333333333333333
72,16,2,0,0.0,0.0
46,12,2,0,0.0,0.0
52,34,4,0,0.07692307692307693,0.11764705882352941
69,10,1,0,0.0,0.0
238,19,2,1,0.15546218487394958,1.9473684210526316
51,23,3,1,0.0,0.0
74,31,2,0,0.0,0.0
243,37,4,1,0.2222222222222222,1.4594594594594594
56,39,6,0,0.07142857142857142,0.10256410256410256
50,24,2,1,0.0,0.0
43,15,2,1,0.0,0.0
359,23,4,1,0.019498607242339833,0.30434782608695654
158,38,4,0,0.006329113924050633,0.02631578947368421
46,17,2,0,0.021739130434782608,0.058823529411764705
108,27,3,1,0.12962962962962962,0.5185185185185185
94,23,2,0,0.0425531914893617,0.17391304347826086
34,13,1,0,0.08823529411764706,0.23076923076923078
41,17,2,1,0.12195121951219512,0.29411764705882354
55,24,2,0,0.0,0.0
35,13,2,0,0.0,0.0
62,27,3,0,0.0,0.0
72,20,2,0,0.2916666666666667,1.05
52,24,2,1,0.0,0.0
103,13,2,1,0.23300970873786409,1.8461538461538463
34,27,4,0,0.0,0.0
80,20,2,0,0.0,0.0
43,25,2,0,0.18604651162790697,0.32
85,10,1,1,0.011764705882352941,0.1
41,15,3,0,0.17073170731707318,0.4666666666666667
145,24,1,1,0.20689655172413793,1.25
188,13,3,0,0.4787234042553192,6.923076923076923
40,32,3,0,0.05,0.0625
37,18,2,1,0.0,0.0
38,17,2,1,0.02631578947368421,0.058823529411764705
44,16,2,0,0.0,0.0
109,17,2,1,0.07339449541284404,0.47058823529411764
40,32,2,0,0.025,0.03125
33,26,3,0,0.0,0.0
24,13,1,0,0.0,0.0
106,13,2,0,0.009433962264150943,0.07692307692307693
40,26,3,0,0.0,0.0
56,30,4,0,0.03571428571428571,0.06666666666666667
38,29,3,1,0.0,0.0
83,13,2,0,0.0,0.0
23,10,1,0,0.0,0.0
121,57,5,1,0.1322314049586777,0.2807017543859649
92,73,30,0,0.0,0.0
71,27,1,0,0.0,0.0
35,27,2,1,0.0,0.0
105,50,7,0,0.20952380952380953,0.44
128,50,5,1,0.109375,0.28
21,13,1,0,0.047619047619047616,0.07692307692307693
27,6,1,1,0.0,0.0
159,40,5,0,0.16352201257861634,0.65
128,50,5,1,0.1171875,0.3
47,14,2,1,0.0,0.0
52,16,2,0,0.21153846153846154,0.6875
84,6,1,1,0.17857142857142858,2.5
21,12,1,1,0.0,0.0
25,16,2,1,0.12,0.1875
41,19,1,0,0.0,0.0
76,29,2,1,0.02631578947368421,0.06896551724137931
126,38,2,1,0.0,0.0
77,23,1,0,0.18181818181818182,0.6086956521739131
31,16,2,1,0.0,0.0
51,21,2,0,0.0,0.0
83,14,2,1,0.04819277108433735,0.2857142857142857
89,30,3,1,0.06741573033707865,0.2
93,17,2,1,0.010752688172043012,0.058823529411764705
106,25,3,0,0.009433962264150943,0.04
183,37,4,1,0.22404371584699453,1.1081081081081081
55,16,1,0,0.34545454545454546,1.1875
37,29,5,0,0.0,0.0
95,13,2,0,0.0,0.0
30,21,3,1,0.0,0.0
42,15,2,1,0.19047619047619047,0.5333333333333333
42,14,2,1,0.0,0.0
59,10,1,0,0.0,0.0
60,23,2,0,0.0,0.0
49,16,2,1,0.0,0.0
60,24,2,0,0.03333333333333333,0.08333333333333333
27,17,2,0,0.0,0.0
83,20,2,0,0.012048192771084338,0.05
71,29,3,1,0.08450704225352113,0.20689655172413793
51,11,2,0,0.0392156862745098,0.18181818181818182
40,16,2,0,0.0,0.0
51,15,2,0,0.0,0.0
55,14,2,1,0.0,0.0
63,18,2,1,0.12698412698412698,0.4444444444444444
67,10,1,0,0.029850746268656716,0.2
122,46,5,1,0.1557377049180328,0.41304347826086957
50,14,1,0,0.0,0.0
41,32,3,1,0.024390243902439025,0.03125
78,15,2,1,0.10256410256410256,0.5333333333333333
169,10,2,0,0.023668639053254437,0.4
35,27,2,0,0.0,0.0
36,13,3,0,0.027777777777777776,0.07692307692307693
190,13,2,1,0.20526315789473684,3.0
37,17,2,0,0.02702702702702703,0.058823529411764705
61,30,2,0,0.0,0.0
15,7,1,0,0.0,0.0
74,20,2,0,0.08108108108108109,0.3
56,20,2,0,0.0,0.0
260,12,2,1,0.11923076923076924,2.5833333333333335
68,41,6,0,0.2647058823529412,0.43902439024390244
73,18,2,0,0.0273972602739726,0.1111111111111111
31,20,1,1,0.0,0.0
58,40,6,0,0.10344827586206896,0.15
43,25,2,0,0.0,0.0
28,17,2,0,0.0,0.0
58,13,1,1,0.10344827586206896,0.46153846153846156
53,17,2,0,0.0,0.0
57,21,2,0,0.07017543859649122,0.19047619047619047
33,16,2,0,0.0,0.0
117,42,4,0,0.1623931623931624,0.4523809523809524
104,6,1,1,0.14423076923076922,2.5
39,14,1,0,0.0,0.0
85,19,2,0,0.11764705882352941,0.5263157894736842
86,37,2,0,0.0,0.0
38,30,4,0,0.10526315789473684,0.13333333333333333
35,21,2,0,0.08571428571428572,0.14285714285714285
72,12,2,0,0.0,0.0
246,15,1,1,0.4065040650406504,6.666666666666667
44,25,2,1,0.045454545454545456,0.08
121,46,5,0,0.1487603305785124,0.391304347826087
79,29,2,0,0.08860759493670886,0.2413793103448276
36,21,2,0,0.0,0.0
60,15,1,0,0.0,0.0
83,27,2,1,0.0,0.0
33,24,4,1,0.0,0.0
118,42,4,0,0.1271186440677966,0.35714285714285715
50,28,2,0,0.0,0.0
139,54,6,1,0.11510791366906475,0.2962962962962963
21,6,1,0,0.09523809523809523,0.3333333333333333
39,11,2,1,0.0,0.0
127,50,5,1,0.16535433070866143,0.42
69,20,2,0,0.0,0.0
74,19,3,0,0.02702702702702703,0.10526315789473684
23,15,3,0,0.0,0.0
203,14,2,1,0.059113300492610835,0.8571428571428571
61,15,2,1,0.08196721311475409,0.3333333333333333
50,18,2,0,0.0,0.0
25,18,2,0,0.08,0.1111111111111111
96,27,3,1,0.010416666666666666,0.037037037037037035
35,17,1,0,0.0,0.0
51,15,2,0,0.0,0.0
92,22,4,1,0.08695652173913043,0.36363636363636365
79,16,2,0,0.0,0.0
93,19,3,0,0.0,0.0
54,38,6,0,0.0,0.0
85,20,3,0,0.058823529411764705,0.25
63,19,2,1,0.0,0.0
46,17,3,1,0.0,0.0
44,25,2,1,0.06818181818181818,0.12
70,22,2,1,0.0,0.0
61,20,2,0,0.2786885245901639,0.85
41,23,4,1,0.0,0.0
35,19,2,0,0.0,0.0
32,13,1,0,0.0,0.0
58,14,2,1,0.15517241379310345,0.6428571428571429
45,37,4,0,0.0,0.0
98,19,3,0,0.25510204081632654,1.3157894736842106
63,19,2,0,0.0,0.0
67,13,2,0,0.0,0.0
41,32,2,1,0.024390243902439025,0.03125
37,21,2,0,0.0,0.0
66,22,2,0,0.09090909090909091,0.2727272727272727
28,19,3,1,0.0,0.0
50,21,2,0,0.08,0.19047619047619047
82,36,6,1,0.10975609756097561,0.25
54,19,2,0,0.0,0.0
45,28,3,0,0.0,0.0
48,20,2,1,0.125,0.3
99,22,2,1,0.06060606060606061,0.2727272727272727
63,21,2,1,0.0,0.0
151,25,2,1,0.09271523178807947,0.56
36,14,1,0,0.0,0.0
213,24,2,0,0.3568075117370892,3.1666666666666665
103,15,1,0,0.1553398058252427,1.0666666666666667
59,28,1,1,0.0,0.0
33,25,3,0,0.030303030303030304,0.04
33,20,4,1,0.0,0.0
121,13,2,0,0.01652892561983471,0.15384615384615385
128,54,6,0,0.1953125,0.46296296296296297
78,14,2,0,0.19230769230769232,1.0714285714285714
85,12,2,1,0.0,0.0
41,24,3,0,0.0,0.0
37,14,1,0,0.0,0.0
70,43,7,0,0.07142857142857142,0.11627906976744186
89,81,9,0,0.24719101123595505,0.2716049382716049
46,24,2,0,0.0,0.0
68,18,2,0,0.17647058823529413,0.6666666666666666
101,27,2,0,0.0,0.0
210,18,1,1,0.3238095238095238,3.7777777777777777
27,15,2,0,0.0,0.0
69,33,2,0,0.14492753623188406,0.30303030303030304
126,50,5,1,0.1111111111111111,0.28
75,16,2,1,0.0,0.0
238,15,1,1,0.3697478991596639,5.866666666666666
114,37,2,1,0.008771929824561403,0.02702702702702703
59,13,1,0,0.0,0.0
41,10,3,0,0.024390243902439025,0.1
72,15,2,1,0.0,0.0
81,27,2,0,0.25925925925925924,0.7777777777777778
51,21,2,0,0.09803921568627451,0.23809523809523808
57,19,2,1,0.0,0.0
54,20,2,1,0.09259259259259259,0.25
83,16,2,1,0.10843373493975904,0.5625
131,58,7,0,0.13740458015267176,0.3103448275862069
51,16,1,0,0.0,0.0
59,17,1,0,0.06779661016949153,0.23529411764705882
48,21,2,0,0.125,0.2857142857142857
51,15,2,1,0.0392156862745098,0.13333333333333333
35,25,2,0,0.0,0.0
47,13,2,0,0.1702127659574468,0.6153846153846154
55,19,2,0,0.18181818181818182,0.5263157894736842
40,19,1,0,0.05,0.10526315789473684
58,18,1,0,0.10344827586206896,0.3333333333333333
63,14,2,1,0.031746031746031744,0.14285714285714285
63,27,2,0,0.15873015873015872,0.37037037037037035
